Date,Open,High,Low,Close,Adj Close,Volume
2004-08-13,59.279301,60.217400,59.011200,59.770599,33.174843,1496680
2004-08-16,59.591999,60.932098,59.413300,60.485401,33.571583,1992044
2004-08-17,60.619400,61.334202,60.083401,60.753399,33.720333,1966413
2004-08-18,60.664101,61.378799,60.306702,61.200100,33.968273,1117610
2004-08-19,61.468201,61.914902,61.066101,61.334202,34.042709,1590636
2004-08-20,61.423500,61.512798,60.440701,61.200100,33.968273,886726
2004-08-23,61.512798,62.540298,61.423500,62.495602,34.687321,1408667
2004-08-24,62.540298,62.853001,62.138199,62.451000,34.662563,1158618
2004-08-25,62.406300,62.853001,62.182899,62.361599,34.612946,1094751
2004-08-26,62.987000,63.031700,62.674301,62.987000,34.960068,1104054
2004-08-27,63.031700,63.389000,62.674301,63.255001,35.108822,1031613
2004-08-30,63.299702,63.433701,63.031700,63.120998,35.034435,905997
2004-08-31,62.853001,63.299702,62.361599,62.719002,34.811317,2997543
2004-09-01,62.763599,63.076401,62.272301,62.540298,34.712132,2145325
2004-09-02,62.584999,63.076401,62.182899,62.897701,34.910500,1245839
2004-09-03,62.853001,63.791100,62.182899,63.523102,35.257618,1709474
2004-09-06,63.657101,64.059097,63.478401,63.746399,35.381550,934355
2004-09-07,63.925098,64.059097,63.657101,63.969799,35.505558,1206197
2004-09-08,63.791100,64.148499,63.523102,63.567699,35.282364,1539441
2004-09-09,63.433701,63.433701,62.719002,62.987000,34.960068,1647216
2004-09-10,63.076401,63.523102,62.897701,63.255001,35.108822,1386329
2004-09-13,63.344398,64.148499,63.344398,64.148499,35.604744,1470596
2004-09-14,63.925098,64.193100,63.657101,64.014503,35.530365,1586408
2004-09-15,64.059097,64.416496,63.969799,64.237801,35.654308,2193779
2004-09-16,64.282501,64.684502,64.059097,64.505798,35.803055,1592356
2004-09-17,64.505798,65.711998,64.237801,65.265297,36.224602,3750973
2004-09-20,64.952599,65.220596,64.282501,64.952599,36.051044,1421913
2004-09-21,64.952599,65.890701,64.773903,65.667297,36.447731,2354688
2004-09-22,65.622597,66.158699,64.952599,65.309898,36.249352,2460195
2004-09-23,64.907898,65.131203,63.523102,64.193100,35.629494,4166219
2004-09-24,63.835800,64.103798,63.389000,64.014503,35.530365,1700899
2004-09-27,64.148499,64.148499,63.299702,63.701801,35.356808,1229233
2004-09-28,63.567699,64.193100,63.255001,63.925098,35.480743,1316024
2004-09-29,64.014503,65.131203,64.014503,64.505798,35.803055,2109578
2004-09-30,64.907898,65.399300,63.478401,63.657101,35.331997,3763217
2004-10-01,63.880402,65.578003,63.880402,65.309898,36.249352,2324482
2004-10-04,65.667297,66.605400,65.667297,66.069397,36.670898,2423731
2004-10-05,66.069397,66.650101,65.801300,66.203400,36.745281,2050764
2004-10-06,66.203400,66.471397,65.578003,66.203400,36.745281,1712911
2004-10-07,66.203400,66.560699,65.354599,65.622597,36.422916,1730224
2004-10-08,65.354599,66.158699,64.818497,65.578003,36.398167,2387836
2004-10-11,65.488602,65.533302,64.818497,65.265297,36.224602,1533728
2004-10-12,65.086601,65.220596,64.327202,64.952599,36.051044,1061281
2004-10-13,65.175903,65.890701,64.729202,64.818497,35.976616,1438691
2004-10-14,64.505798,64.997200,64.148499,64.505798,35.803055,1880159
2004-10-15,64.103798,64.550499,63.523102,64.371803,35.728680,1297822
2004-10-18,64.505798,64.684502,63.835800,64.148499,35.604744,1356335
2004-10-19,64.550499,65.890701,64.550499,64.863197,36.001423,2848381
2004-10-20,64.327202,64.595200,63.612400,64.371803,35.728680,2617962
2004-10-21,65.086601,65.265297,63.880402,65.041901,36.100609,2363076
2004-10-22,65.399300,65.890701,64.818497,65.488602,36.348541,1743499
2004-10-25,64.416496,64.595200,63.478401,63.612400,35.307182,2398123
2004-10-26,63.612400,64.014503,63.478401,63.701801,35.356808,1203805
2004-10-27,64.148499,64.952599,63.835800,64.550499,35.827862,2209979
2004-10-28,64.818497,65.801300,64.639900,65.220596,36.199791,1639958
2004-10-29,65.265297,65.667297,64.907898,64.952599,36.051044,1670956
2004-11-01,64.863197,65.711998,64.684502,65.443901,36.323730,1053932
2004-11-02,65.443901,65.846001,65.175903,65.667297,36.447731,2138257
2004-11-03,66.069397,66.426697,65.846001,65.935303,36.596481,2024410
2004-11-04,65.488602,65.846001,64.997200,65.533302,36.373356,1743071
2004-11-05,66.113998,66.471397,65.041901,65.622597,36.422916,1985972
2004-11-08,65.578003,66.158699,65.399300,66.024696,36.646095,1607511
2004-11-09,66.248001,66.471397,65.488602,66.069397,36.670898,2396934
2004-11-10,66.426697,66.873398,66.158699,66.471397,36.894035,2924611
2004-11-11,66.292702,67.364799,65.980003,67.141502,37.265968,2658797
2004-11-12,67.320198,67.454201,66.828796,67.007401,37.191532,1896614
2004-11-15,67.141502,67.409500,66.828796,67.096802,37.241154,1441636
2004-11-16,67.230797,67.275497,66.203400,66.694702,37.017975,2837063
2004-11-17,67.007401,67.454201,66.605400,67.409500,37.414711,2663782
2004-11-18,67.186096,67.498802,66.739403,67.052101,37.216343,1922097
2004-11-19,67.230797,67.454201,65.041901,65.220596,36.199791,5941549
2004-11-22,64.997200,65.354599,64.818497,65.220596,36.199791,1900488
2004-11-23,65.667297,65.935303,64.952599,65.086601,36.125416,1318474
2004-11-24,65.801300,65.801300,64.863197,65.220596,36.199791,1617324
2004-11-25,65.443901,66.158699,65.354599,65.935303,36.596481,1483014
2004-11-26,65.711998,66.024696,65.443901,65.801300,36.522106,722698
2004-11-29,65.846001,66.784103,65.354599,65.399300,36.298977,1734267
2004-11-30,65.488602,65.578003,64.416496,64.907898,36.026237,2261330
2004-12-01,64.907898,66.248001,64.684502,65.890701,36.571724,1948950
2004-12-02,66.516098,66.962799,66.203400,66.560699,37.084301,2347268
2004-12-03,66.650101,67.052101,65.711998,66.158699,36.860321,2141554
2004-12-06,65.756699,66.069397,65.578003,65.711998,36.611443,958001
2004-12-07,65.846001,66.560699,65.488602,66.069397,36.810566,1513972
2004-12-08,65.578003,66.471397,65.265297,66.024696,36.785664,1589779
2004-12-09,65.711998,66.337402,65.041901,65.533302,36.511887,2150688
2004-12-10,65.980003,66.203400,65.711998,66.069397,36.810566,1412022
2004-12-13,66.382004,67.230797,66.203400,66.784103,37.208775,2329384
2004-12-14,67.230797,67.320198,66.784103,67.186096,37.432735,2248901
2004-12-15,67.364799,67.364799,66.292702,66.337402,36.959885,2252871
2004-12-16,66.337402,66.873398,66.337402,66.694702,37.158955,1729584
2004-12-17,66.694702,66.873398,65.309898,65.399300,36.437225,2964515
2004-12-20,65.443901,66.292702,65.399300,66.113998,36.835423,1495814
2004-12-21,66.024696,66.158699,65.667297,65.801300,36.661201,1206396
2004-12-22,66.337402,66.605400,66.069397,66.248001,36.910084,1639169
2004-12-23,66.248001,66.784103,66.113998,66.739403,37.183865,1388091
2004-12-24,66.694702,66.739403,66.426697,66.739403,37.183865,170293
2004-12-27,66.560699,66.828796,66.560699,66.560699,37.084301,727293
2004-12-28,66.605400,66.739403,66.292702,66.650101,37.134102,412508
2004-12-29,66.828796,66.918098,66.516098,66.739403,37.183865,567896
2004-12-30,66.828796,66.873398,66.426697,66.516098,37.059444,338512
2004-12-31,66.426697,66.516098,66.024696,66.516098,37.059444,510974
2005-01-03,66.650101,67.588203,66.337402,66.739403,37.183865,1337598
2005-01-04,66.560699,67.588203,66.382004,67.498802,37.606960,1767057
2005-01-05,67.007401,67.632896,66.828796,66.828796,37.233665,1609361
2005-01-06,66.828796,68.213600,66.694702,68.079597,37.930550,2564635
2005-01-07,68.258301,70.223801,68.079597,69.643097,38.801655,4359361
2005-01-10,69.777100,70.000504,69.240997,69.375099,38.652344,1591883
2005-01-11,69.240997,69.464401,68.302902,68.660301,38.254097,2288687
2005-01-12,68.481598,68.615601,67.588203,68.124298,37.955460,1587099
2005-01-13,68.526299,68.526299,67.856201,68.079597,37.930550,1543301
2005-01-14,67.856201,69.240997,67.766899,68.883698,38.378563,1708222
2005-01-17,69.107002,69.821800,68.883698,69.553703,38.751854,1157976
2005-01-18,69.285698,69.419701,68.481598,69.196404,38.552784,2130754
2005-01-19,69.419701,69.687798,68.928299,69.107002,38.502972,1482997
2005-01-20,68.794296,68.794296,68.213600,68.347603,38.079872,1471016
2005-01-21,67.900902,68.705002,67.900902,68.436996,38.129681,1187657
2005-01-24,68.124298,68.392303,67.722198,68.258301,38.030117,1447187
2005-01-25,68.302902,68.973000,68.168900,68.794296,38.328743,1160113
2005-01-26,68.615601,68.794296,67.990196,68.124298,37.955460,1255798
2005-01-27,68.347603,68.392303,67.543503,68.347603,38.079872,1593530
2005-01-28,68.570999,68.570999,67.320198,67.498802,37.606960,1227731
2005-01-31,67.900902,68.481598,67.722198,68.258301,38.030117,1333224
2005-02-01,68.526299,68.660301,68.079597,68.481598,38.154530,1561772
2005-02-02,68.526299,69.196404,68.526299,69.151703,38.527878,1703772
2005-02-03,69.107002,69.419701,68.124298,68.347603,38.079872,2210976
2005-02-04,68.302902,69.062302,68.079597,69.062302,38.478062,1983588
2005-02-07,69.240997,69.285698,68.794296,69.285698,38.602528,1675879
2005-02-08,69.107002,69.464401,68.838997,69.107002,38.502972,1326516
2005-02-09,69.330399,69.330399,68.347603,68.705002,38.278999,1469179
2005-02-10,70.223801,71.608597,69.911102,71.206596,39.672764,5469938
2005-02-11,71.653297,72.904099,71.519302,72.904099,40.618530,3444013
2005-02-14,72.725403,73.082802,71.876701,72.099998,40.170525,1831121
2005-02-15,72.189400,72.546700,71.385300,72.546700,40.419399,1688324
2005-02-16,72.412697,72.457397,71.295898,71.921303,40.070961,2049121
2005-02-17,71.787300,72.234001,71.474602,71.608597,39.896729,1420845
2005-02-18,71.564003,72.367996,71.385300,72.055397,40.145676,1925437
2005-02-21,71.966003,72.189400,70.849197,71.027901,39.573204,1355487
2005-02-22,70.983200,71.295898,70.402496,71.206596,39.672764,1562352
2005-02-23,70.759903,70.849197,69.911102,70.759903,39.423885,2406214
2005-02-24,70.670502,70.759903,70.313202,70.536499,39.299412,1081141
2005-02-25,70.581200,71.564003,70.581200,71.385300,39.772316,1800919
2005-02-28,72.010696,72.010696,71.295898,71.295898,39.722519,2062748
2005-03-01,71.295898,72.099998,71.027901,71.653297,39.921642,1859657
2005-03-02,71.564003,71.742699,70.536499,71.027901,39.573204,2384892
2005-03-03,70.849197,71.161903,70.223801,70.759903,39.423885,1859242
2005-03-04,70.804497,71.117203,70.447197,71.072601,39.598103,2436462
2005-03-07,71.117203,71.429901,70.849197,71.206596,39.672764,1256724
2005-03-08,70.938599,71.340599,70.849197,70.983200,39.548290,1675601
2005-03-09,71.251297,71.519302,70.223801,70.357803,39.199848,2231965
2005-03-10,70.134499,71.161903,69.955803,70.715202,39.398983,1976098
2005-03-11,71.251297,71.742699,71.161903,71.474602,39.822079,2136577
2005-03-14,71.429901,71.653297,71.206596,71.474602,39.822079,1569921
2005-03-15,71.697998,72.457397,71.697998,72.099998,40.170525,2151924
2005-03-16,71.787300,72.234001,70.715202,70.759903,39.423885,3530176
2005-03-17,70.849197,71.206596,70.045097,71.161903,39.647858,2163937
2005-03-18,71.072601,71.564003,70.983200,71.429901,39.797169,2401992
2005-03-21,71.072601,71.474602,70.849197,71.072601,39.598103,1723566
2005-03-22,70.983200,71.206596,70.223801,71.072601,39.598103,1966610
2005-03-23,70.625900,71.295898,70.313202,71.206596,39.672764,1781625
